5.231998,-0.397439,0.000000
5.231998,-0.397177,0.000000
5.231998,-0.396915,0.000000
5.231998,-0.396654,0.000000
5.231998,-0.396392,0.000000
5.231998,-0.396131,0.000000
5.231998,-0.395869,0.000000
7.271999,-0.395505,12.750006
7.271999,-0.395142,0.000000
7.271999,-0.394778,0.000000
7.271999,-0.394415,0.000000
7.271999,-0.394051,0.000000
7.271999,-0.393687,0.000000
7.271999,-0.393324,0.000000
7.271999,-0.392960,0.000000
7.271999,-0.392597,0.000000
7.271999,-0.392233,0.000000
7.271999,-0.391869,0.000000
7.271999,-0.391506,0.000000
7.271999,-0.391142,0.000000
7.271999,-0.390779,0.000000
7.271999,-0.390415,0.000000
7.271999,-0.390052,0.000000
7.271999,-0.389688,0.000000
7.271999,-0.389324,0.000000
7.271999,-0.388961,0.000000
7.271999,-0.388597,0.000000
7.271999,-0.388234,0.000000
7.271999,-0.387870,0.000000
7.271999,-0.387506,0.000000
7.271999,-0.387143,0.000000
7.271999,-0.386779,0.000000
7.271999,-0.386416,0.000000
7.271999,-0.386052,0.000000
7.271999,-0.385688,0.000000
7.271999,-0.385325,0.000000
7.271999,-0.384961,0.000000
7.271999,-0.384598,0.000000
7.271999,-0.384234,0.000000
7.271999,-0.383871,0.000000
7.271999,-0.383507,0.000000
7.271999,-0.383143,0.000000
7.271999,-0.382780,0.000000
7.271999,-0.382416,0.000000
7.271999,-0.382053,0.000000
7.271999,-0.381689,0.000000
7.271999,-0.381325,0.000000
7.271999,-0.380962,0.000000
7.271999,-0.380598,0.000000
7.271999,-0.380235,0.000000
7.271999,-0.379871,0.000000
7.271999,-0.379507,0.000000
7.271999,-0.379144,0.000000
7.271999,-0.378780,0.000000
7.271999,-0.378417,0.000000
7.271999,-0.378053,0.000000
7.271999,-0.377690,0.000000
7.271999,-0.377326,0.000000
7.271999,-0.376962,0.000000
7.271999,-0.376599,0.000000
7.271999,-0.376235,0.000000
7.271999,-0.375872,0.000000
7.271999,-0.375508,0.000000
7.271999,-0.375144,0.000000
7.271999,-0.374781,0.000000
7.271999,-0.374417,0.000000
7.271999,-0.374054,0.000000
7.271999,-0.373690,0.000000
7.271999,-0.373326,0.000000
7.271999,-0.372963,0.000000
7.271999,-0.372599,0.000000
7.271999,-0.372236,0.000000
7.271999,-0.371872,0.000000
7.271999,-0.371509,0.000000
7.271999,-0.371145,0.000000
7.271999,-0.370781,0.000000
7.271999,-0.370418,0.000000
7.271999,-0.370054,0.000000
7.271999,-0.369691,0.000000
7.271999,-0.369327,0.000000
7.271999,-0.368963,0.000000
7.271999,-0.368600,0.000000
7.271999,-0.368236,0.000000
7.271999,-0.367873,0.000000
7.271999,-0.367509,0.000000
7.271999,-0.367145,0.000000
7.271999,-0.366782,0.000000
7.271999,-0.366418,0.000000
7.271999,-0.366055,0.000000
7.271999,-0.365691,0.000000
7.271999,-0.365328,0.000000
7.271999,-0.364964,0.000000
7.271999,-0.364600,0.000000
7.271999,-0.364237,0.000000
7.271999,-0.363873,0.000000
7.271999,-0.363510,0.000000
7.271999,-0.363146,0.000000
7.271999,-0.362782,0.000000
7.271999,-0.362419,0.000000
7.271999,-0.362055,0.000000
7.271999,-0.361692,0.000000
7.271999,-0.361328,0.000000
7.271999,-0.360964,0.000000
7.271999,-0.360601,0.000000
7.271999,-0.360237,0.000000
7.271999,-0.359874,0.000000
7.271999,-0.359510,0.000000
7.271999,-0.359147,0.000000
7.271999,-0.358783,0.000000
7.271999,-0.358419,0.000000
7.271999,-0.358056,0.000000
7.271999,-0.357692,0.000000
7.271999,-0.357329,0.000000
7.271999,-0.356965,0.000000
7.271999,-0.356601,0.000000
7.271999,-0.356238,0.000000
7.271999,-0.355874,0.000000
7.271999,-0.355511,0.000000
7.271999,-0.355147,0.000000
7.271999,-0.354783,0.000000
7.271999,-0.354420,0.000000
7.271999,-0.354056,0.000000
7.271999,-0.353693,0.000000
7.271999,-0.353329,0.000000
7.271999,-0.352966,0.000000
7.271999,-0.352602,0.000000
7.271999,-0.352238,0.000000
7.271999,-0.351875,0.000000
7.271999,-0.351511,0.000000
7.271999,-0.351148,0.000000
7.271999,-0.350784,0.000000
7.271999,-0.350420,0.000000
7.271999,-0.350057,0.000000
7.271999,-0.349693,0.000000
7.271999,-0.349330,0.000000
7.271999,-0.348966,0.000000
7.271999,-0.348602,0.000000
7.271999,-0.348239,0.000000
7.271999,-0.347875,0.000000
7.271999,-0.347512,0.000000
7.271999,-0.347148,0.000000
7.271999,-0.346785,0.000000
7.271999,-0.346421,0.000000
7.271999,-0.346057,0.000000
7.271999,-0.345694,0.000000
7.271999,-0.345330,0.000000
7.271999,-0.344967,0.000000
7.271999,-0.344603,0.000000
7.271999,-0.344239,0.000000
7.271999,-0.343876,0.000000
7.271999,-0.343512,0.000000
7.271999,-0.343149,0.000000
7.271999,-0.342785,0.000000
7.271999,-0.342421,0.000000
7.271999,-0.342058,0.000000
7.271999,-0.341694,0.000000
7.271999,-0.341331,0.000000
7.271999,-0.340967,0.000000
7.271999,-0.340604,0.000000
7.271999,-0.340240,0.000000
7.271999,-0.339876,0.000000
7.271999,-0.339513,0.000000
7.271999,-0.339149,0.000000
7.271999,-0.338786,0.000000
7.271999,-0.338422,0.000000
7.271999,-0.338058,0.000000
7.271999,-0.337695,0.000000
7.271999,-0.337331,0.000000
7.271999,-0.336968,0.000000
7.271999,-0.336604,0.000000
7.271999,-0.336240,0.000000
7.271999,-0.335877,0.000000
7.271999,-0.335513,0.000000
7.271999,-0.335150,0.000000
7.271999,-0.334786,0.000000
7.271999,-0.334422,0.000000
3.192000,-0.334263,-25.499996
3.192000,-0.334103,0.000000
3.192000,-0.333944,0.000000
3.192000,-0.333784,0.000000
3.192000,-0.333625,0.000000
3.192000,-0.333465,0.000000
3.192000,-0.333305,0.000000
3.192000,-0.333146,0.000000
3.192000,-0.332986,0.000000
3.192000,-0.332827,0.000000
3.192000,-0.332667,0.000000
3.192000,-0.332507,0.000000
3.192000,-0.332348,0.000000
3.192000,-0.332188,0.000000
3.192000,-0.332029,0.000000
3.192000,-0.331869,0.000000
3.192000,-0.331709,0.000000
3.192000,-0.331550,0.000000
3.192000,-0.331390,0.000000
3.192000,-0.331231,0.000000
3.192000,-0.331071,0.000000
3.192000,-0.330911,0.000000
3.192000,-0.330752,0.000000
3.192000,-0.330592,0.000000
3.192000,-0.330433,0.000000
3.192000,-0.330273,0.000000
3.192000,-0.330114,0.000000
3.192000,-0.329954,0.000000
3.192000,-0.329794,0.000000
3.192000,-0.329635,0.000000
3.192000,-0.329475,0.000000
3.192000,-0.329316,0.000000
3.192000,-0.329156,0.000000
3.192000,-0.328996,0.000000
3.192000,-0.328837,0.000000
3.192000,-0.328677,0.000000
3.192000,-0.328518,0.000000
3.192000,-0.328358,0.000000
3.192000,-0.328198,0.000000
3.192000,-0.328039,0.000000
3.192000,-0.327879,0.000000
3.192000,-0.327720,0.000000
3.192000,-0.327560,0.000000
3.192000,-0.327400,0.000000
3.192000,-0.327241,0.000000
3.192000,-0.327081,0.000000
3.192000,-0.326922,0.000000
3.192000,-0.326762,0.000000
3.192000,-0.326603,0.000000
3.192000,-0.326443,0.000000
3.192000,-0.326283,0.000000
3.192000,-0.326124,0.000000
3.192000,-0.325964,0.000000
3.192000,-0.325805,0.000000
3.192000,-0.325645,0.000000
3.192000,-0.325485,0.000000
3.192000,-0.325326,0.000000
3.192000,-0.325166,0.000000
3.192000,-0.325007,0.000000
3.192000,-0.324847,0.000000
3.192000,-0.324687,0.000000
3.192000,-0.324528,0.000000
3.192000,-0.324368,0.000000
3.192000,-0.324209,0.000000
3.192000,-0.324049,0.000000
3.192000,-0.323889,0.000000
3.192000,-0.323730,0.000000
3.192000,-0.323570,0.000000
3.192000,-0.323411,0.000000
3.192000,-0.323251,0.000000
3.192000,-0.323092,0.000000
3.192000,-0.322932,0.000000
3.192000,-0.322772,0.000000
3.192000,-0.322613,0.000000
3.192000,-0.322453,0.000000
3.192000,-0.322294,0.000000
3.192000,-0.322134,0.000000
3.192000,-0.321974,0.000000
3.192000,-0.321815,0.000000
3.192000,-0.321655,0.000000
3.192000,-0.321496,0.000000
3.192000,-0.321336,0.000000
3.192000,-0.321176,0.000000
3.192000,-0.321017,0.000000
3.192000,-0.320857,0.000000
9.311998,-0.320392,38.249989
